Name,degree centrality,closeness centrality,betweenness centrality
FURIN,0.00027238060650081714,0.0,0.0
DLC1,0.0009987288905029962,0.0,0.0
CRH,0.0006355547485019066,0.0,0.0
CHAT,0.0013619030325040856,0.0,0.0
CELF1,0.0015434901035046304,0.0,0.0
CCL11,0.00027238060650081714,0.0,0.0
AKR1C1,0.0003631741420010895,0.0,0.0
AFP,0.0005447612130016343,0.0,0.0
ADM,0.001725077174505175,0.0,0.0
ADH6,0.00045396767750136187,0.0,0.0
ABCC2,0.0003631741420010895,0.0,0.0
CEBPD,0.004085709097512257,0.3586919745178581,1.1310213663696099e-05
C3,0.0005447612130016343,0.0,0.0
CEBPE,0.002814599600508444,0.39224570820954574,6.32326358047722e-05
SPI1,0.09851098601779552,0.4524160027810797,0.0025942900967696014
GATA1,0.06809515162520428,0.4331172006912264,0.0006845756460193244
CEBPG,0.0020882513165062645,0.3430022103572687,2.759690068351697e-06
CHD8,0.0013619030325040856,0.2820109301656474,2.8848997460364553e-06
RFXANK,0.0012711094970038132,0.2732296507046597,1.9072903928674155e-06
RFX5,0.0013619030325040856,0.2876372675167031,4.610770285910417e-06
STAT1,0.06655166152169965,0.4452647750793563,0.0010143818398656822
RFXAP,0.0008171418195024514,0.27692817916193085,1.5121525549263804e-06
CLOCK,0.002723806065008171,0.2868112415291604,1.650796250830785e-05
SLC25A21,0.00045396767750136187,0.0,0.0
PDE4D,0.003177773742509533,0.0,0.0
ARG1,0.00018158707100054475,0.0,0.0
ADRB2,0.001180315961503541,0.0,0.0
ADRA1D,0.001180315961503541,0.0,0.0
ADRA1A,0.0010895224260032686,0.0,0.0
KCNN3,0.0020882513165062645,0.0,0.0
ME2,0.0003631741420010895,0.0,0.0
MSMB,0.00027238060650081714,0.0,0.0
NF1,0.0008171418195024514,0.0,0.0
NFE2,0.022698383875068093,0.345331084636248,0.00023026578201668687
NPC1,0.0005447612130016343,0.0,0.0
NRAS,0.0020882513165062645,0.0,0.0
ODC1,0.0009079353550027237,0.0,0.0
PCDHB11,0.0005447612130016343,0.0,0.0
PCSK6,0.0015434901035046304,0.0,0.0
PDCL,0.00027238060650081714,0.0,0.0
PDYN,0.00027238060650081714,0.0,0.0
PMP22,0.0005447612130016343,0.0,0.0
POLD2,0.0012711094970038132,0.0,0.0
PPARA,0.01107681133103323,0.3759116439874408,0.00011495535469998957
PPRC1,0.0016342836390049029,0.0,0.0
PXMP2,0.0009987288905029962,0.0,0.0
REN,0.0006355547485019066,0.0,0.0
REV3L,0.0012711094970038132,0.0,0.0
SERPINB2,0.000726348284002179,0.0,0.0
SPATA2,0.0005447612130016343,0.0,0.0
SPRY2,0.00190666424550572,0.0,0.0
SRM,0.001180315961503541,0.0,0.0
TAT,0.0003631741420010895,0.0,0.0
TBP,0.05411294715816234,0.45632472670957247,0.003334847293149658
TGFB3,0.0016342836390049029,0.0,0.0
TIMP1,0.001725077174505175,0.0,0.0
TINAGL1,0.0016342836390049029,0.0,0.0
TNFRSF8,0.0018158707100054475,0.0,0.0
MITF,0.004539676775013619,0.3570366524385101,0.00027458948206188243
SMAD9,0.012166333757036499,0.3491393184876679,0.0009372481223533821
NR4A3,0.003631741420010895,0.28441291830929033,3.548262599496572e-06
NR3C1,0.03604503359360813,0.41412913885452945,0.0011907958509684623
MOG,0.0008171418195024514,0.0,0.0
MCAM,0.00190666424550572,0.0,0.0
LYN,0.0020882513165062645,0.0,0.0
ERF,0.0029961866715089882,0.0004943203599459275,7.388499608257631e-07
AQP2,0.0009079353550027237,0.0,0.0
TRH,0.0003631741420010895,0.0,0.0
PTH,0.00027238060650081714,0.0,0.0
VGF,0.00190666424550572,0.0,0.0
IL5RA,0.00027238060650081714,0.0,0.0
IFNGR1,0.000726348284002179,0.0,0.0
HTR2A,0.0003631741420010895,0.0,0.0
HMOX1,0.001725077174505175,0.0,0.0
HLA-DRA,0.000726348284002179,0.0,0.0
HLA-DQB1,0.00045396767750136187,0.0,0.0
HLA-DOB,0.00027238060650081714,0.0,0.0
GRM5,0.00045396767750136187,0.0,0.0
GNRH1,0.0009079353550027237,0.0,0.0
EXO1,0.000726348284002179,0.0,0.0
ETV3,0.001180315961503541,0.0,0.0
ETF1,0.0010895224260032686,0.0,0.0
DLD,0.00027238060650081714,0.0,0.0
DIO2,0.001180315961503541,0.0,0.0
DBH,0.000726348284002179,0.0,0.0
CYR61,0.00190666424550572,0.0,0.0
CYP27B1,0.0010895224260032686,0.0,0.0
CYP11A1,0.0010895224260032686,0.0,0.0
CXCR4,0.0012711094970038132,0.0,0.0
CTF1,0.001452696568004358,0.0,0.0
CELSR1,0.0006355547485019066,0.0,0.0
CDK5,0.0018158707100054475,0.0,0.0
CDC37,0.0009079353550027237,0.0,0.0
CD4,0.0003631741420010895,0.0,0.0
BST1,0.0005447612130016343,0.0,0.0
BDKRB1,0.0008171418195024514,0.0,0.0
BCKDHA,0.0006355547485019066,0.0,0.0
B3GAT3,0.001180315961503541,0.0,0.0
ATP1A1,0.0012711094970038132,0.0,0.0
CREB3,0.003177773742509533,0.3349191450378927,1.3128391496262665e-05
CREB3L1,0.0018158707100054475,0.33263747223583606,8.346001462400118e-07
CREB3L2,0.0010895224260032686,0.2630436440927321,3.6785105592084813e-07
LEF1,0.008262211730524787,0.38771899754836625,0.00036453603562489024
RBPJ,0.004267296168512802,0.3350008475798304,7.186093455106717e-05
RBPJL,0.0037225349555111676,0.3347354599492065,6.487422338772602e-05
SMAD2,0.0216996549845651,0.431094718079303,0.0013351126465533385
STAT2,0.04185581986562557,0.43055407569889315,0.00036784226241869675
STAT4,0.02142727437806428,0.41531898516304844,0.00010725920803432067
STAT6,0.022698383875068093,0.422522895101456,0.0002365390375539701
TCF7L1,0.0029961866715089882,0.3804154505188184,3.399505155114859e-05
TCF7L2,0.003631741420010895,0.3806658972811143,7.576647895904233e-05
CDKN2B,0.001725077174505175,0.0,0.0
CREM,0.0044488832395133465,0.3577691664940554,3.1292239572986217e-05
NPAS2,0.00345015434901035,0.34084195195870437,0.00012635175574556958
CTBP1,0.006537134556019611,0.3495503450804339,0.0002384465025008797
MECOM,0.0032685672780098057,0.3328591969560054,6.496417287293167e-06
TJP1,0.0005447612130016343,0.0,0.0
CTNNBIP1,0.0009079353550027237,0.29587982212585395,8.870251642901406e-07
CTNNA3,0.0003631741420010895,0.0,0.0
CTNNA2,0.0005447612130016343,0.0,0.0
CTNNA1,0.001180315961503541,0.0,0.0
CCND3,0.003177773742509533,0.0,0.0
CSNK2B,0.0022698383875068093,0.0,0.0
CSNK2A2,0.0022698383875068093,0.0,0.0
CSNK2A1,0.005175231523515526,0.0,0.0
CSNK1A1,0.002179044852006537,0.0,0.0
FER,0.0005447612130016343,0.0,0.0
CDH5,0.0006355547485019066,0.0,0.0
CDH1,0.000726348284002179,0.0,0.0
BTRC,0.00190666424550572,0.0,0.0
FYN,0.0015434901035046304,0.0,0.0
IQGAP1,0.000726348284002179,0.0,0.0
MET,0.002633012529507899,0.0,0.0
PECAM1,0.00045396767750136187,0.0,0.0
PTPN1,0.001180315961503541,0.0,0.0
PTPRB,0.001452696568004358,0.0,0.0
PTPRF,0.0008171418195024514,0.0,0.0
PTPRM,0.0005447612130016343,0.0,0.0
RUVBL1,0.0020882513165062645,0.3211159182606383,8.692807741676606e-06
APC2,0.00045396767750136187,0.0,0.0
ACP1,0.00045396767750136187,0.0,0.0
FBXW11,0.0013619030325040856,0.0,0.0
DAXX,0.007717450517523152,0.3570018456287316,0.00012233037097637224
TGFBR1,0.0022698383875068093,0.0,0.0
MAP3K5,0.001180315961503541,0.0,0.0
TNFRSF1A,0.0005447612130016343,0.0,0.0
TGFBR2,0.002451425458507354,0.0,0.0
NFE2L2,0.003994915562011985,0.357257253277388,8.19594372629086e-05
CCDC93,0.00018158707100054475,0.0,0.0
ACSM5,9.079353550027238e-05,0.0,0.0
ACTR2,0.0005447612130016343,0.0,0.0
ACTR5,0.00045396767750136187,0.0,0.0
ADA,0.0006355547485019066,0.0,0.0
ADAM8,9.079353550027238e-05,0.0,0.0
ADD3,0.0010895224260032686,0.0,0.0
AGER,0.0009079353550027237,0.0,0.0
AGPAT4,0.0006355547485019066,0.0,0.0
ALDH1A1,0.00045396767750136187,0.0,0.0
ALG12,0.0003631741420010895,0.0,0.0
ALKBH4,0.000726348284002179,0.0,0.0
AMPD3,0.0009079353550027237,0.0,0.0
ANKRD26,0.00018158707100054475,0.0,0.0
ANXA13,9.079353550027238e-05,0.0,0.0
AP1B1,0.0009987288905029962,0.0,0.0
BRD2,0.0032685672780098057,0.0,0.0
CBX5,0.003631741420010895,0.0,0.0
CDC25A,0.001180315961503541,0.0,0.0
DUSP4,0.001725077174505175,0.0,0.0
MCM3,0.0044488832395133465,0.3189067257549699,0.00010117806266117491
MCM5,0.003631741420010895,0.31373383772261926,2.174902586629016e-05
POLA2,0.0012711094970038132,0.0,0.0
RBL1,0.006446341020519338,0.39629239576989245,0.00013910258440488096
UNG,0.0010895224260032686,0.0,0.0
ZNF654,0.0006355547485019066,0.0,0.0
ZNF614,0.00027238060650081714,0.0,0.0
ZNF292,0.0009079353550027237,0.0,0.0
ZNF268,9.079353550027238e-05,0.0,0.0
ZNF26,9.079353550027238e-05,0.0,0.0
ZNF165,0.0016342836390049029,0.25704901367680477,0.00011156549282184204
ZMYM5,0.0006355547485019066,0.0,0.0
ZMYM2,0.002633012529507899,0.32236913628724306,1.7853418528312688e-05
ZMYM1,9.079353550027238e-05,0.0,0.0
ZKSCAN5,0.0009987288905029962,0.0,0.0
ZFC3H1,0.0008171418195024514,0.0,0.0
ZCCHC8,0.0009079353550027237,0.0,0.0
ZC3H7A,0.0006355547485019066,0.0,0.0
YME1L1,0.0013619030325040856,0.0,0.0
YIPF1,0.00027238060650081714,0.0,0.0
XPNPEP1,9.079353550027238e-05,0.0,0.0
WNT1,0.0019974577810059923,0.0,0.0
WDR45,0.0008171418195024514,0.0,0.0
WDR3,0.0005447612130016343,0.0,0.0
WDR25,0.00045396767750136187,0.0,0.0
WBP4,0.0010895224260032686,0.0,0.0
WBP1L,0.000726348284002179,0.0,0.0
VPS4A,0.00045396767750136187,0.0,0.0
UTRN,0.000726348284002179,0.0,0.0
USP1,0.0009987288905029962,0.0,0.0
UQCRB,0.00018158707100054475,0.0,0.0
UPF3B,0.0006355547485019066,0.0,0.0
UNC119,0.0009987288905029962,0.0,0.0
UMPS,0.000726348284002179,0.0,0.0
UBN1,0.001452696568004358,9.079353550027238e-05,5.533065039411024e-07
TXNL1,0.0008171418195024514,0.0,0.0
TXNDC15,0.00018158707100054475,0.0,0.0
TUBA4A,0.001452696568004358,0.0,0.0
TST,0.0009987288905029962,0.0,0.0
TSPAN6,0.0009079353550027237,0.0,0.0
TSC1,0.0005447612130016343,0.0,0.0
TRRAP,0.0019974577810059923,0.39104498453523734,3.6131624189021e-05
TRPM2,0.00027238060650081714,0.0,0.0
TRPC7,0.00018158707100054475,0.0,0.0
TRIT1,0.00018158707100054475,0.0,0.0
TRIM45,0.000726348284002179,0.0,0.0
TPRKB,0.00027238060650081714,0.0,0.0
TP73,0.006809515162520428,0.3780850671278163,4.7348304709154855e-05
TOR1B,0.00045396767750136187,0.0,0.0
TMOD3,0.0006355547485019066,0.0,0.0
TMEM47,0.000726348284002179,0.0,0.0
TMEM186,0.00018158707100054475,0.0,0.0
TMEM132A,0.00045396767750136187,0.0,0.0
THOC6,0.0013619030325040856,0.0,0.0
THOC5,0.00027238060650081714,0.0,0.0
TFIP11,0.00018158707100054475,0.0,0.0
TBCC,0.0016342836390049029,0.0,0.0
TBC1D16,0.000726348284002179,0.0,0.0
TAF6,0.002814599600508444,0.31948171679800386,7.179370039302663e-06
TAF5L,0.0008171418195024514,0.0,0.0
TAF1C,0.0018158707100054475,0.3349191450378927,2.8780061247828294e-05
SULT1A2,0.0003631741420010895,0.0,0.0
SUCLG1,0.00018158707100054475,0.0,0.0
STX3,0.0003631741420010895,0.0,0.0
STX11,0.0005447612130016343,0.0,0.0
STK4,0.0008171418195024514,0.0,0.0
STARD13,0.0020882513165062645,0.0,0.0
STAM,0.00018158707100054475,0.0,0.0
ST6GALNAC2,0.00045396767750136187,0.0,0.0
ST13,0.0009987288905029962,0.0,0.0
SSTR1,0.00045396767750136187,0.0,0.0
SSR4,0.0005447612130016343,0.0,0.0
SSFA2,0.000726348284002179,0.0,0.0
SPOCK1,0.0005447612130016343,0.0,0.0
SPG21,0.00045396767750136187,0.0,0.0
SPCS1,0.0008171418195024514,0.0,0.0
SP110,0.00045396767750136187,9.079353550027238e-05,6.050547805320052e-08
SOCS2,0.002633012529507899,0.0,0.0
SNTB2,0.000726348284002179,0.0,0.0
SLC7A9,0.0003631741420010895,0.0,0.0
SLC3A2,0.0013619030325040856,0.0,0.0
SLC2A3,0.00018158707100054475,0.0,0.0
SLC28A1,0.00018158707100054475,0.0,0.0
SLC15A1,0.00018158707100054475,0.0,0.0
SIRPA,0.0006355547485019066,0.0,0.0
SH3GLB1,0.0008171418195024514,0.0,0.0
SGSH,0.00027238060650081714,0.0,0.0
SECISBP2,0.0012711094970038132,0.0,0.0
SEC63,0.00018158707100054475,0.0,0.0
SCG3,0.001180315961503541,0.0,0.0
SCARF1,0.001180315961503541,0.0,0.0
SAV1,0.00027238060650081714,0.0,0.0
SAFB2,0.0015434901035046304,0.31677338587506004,1.3597297147224053e-06
RXRG,0.00880697294352642,0.3468027588715499,5.6579555484294245e-05
RUVBL2,0.0018158707100054475,0.3235368652236117,7.642999737123634e-06
RTN2,0.0012711094970038132,0.0,0.0
RPS6KB1,0.00027238060650081714,0.0,0.0
RPL31,0.00045396767750136187,0.0,0.0
RPL10A,0.00018158707100054475,0.0,0.0
RPA3,0.0010895224260032686,0.0,0.0
RNF128,0.0010895224260032686,0.0,0.0
RFC4,0.0005447612130016343,0.0,0.0
RFC2,0.00045396767750136187,0.0,0.0
RECK,0.00027238060650081714,0.0,0.0
RDH16,0.0003631741420010895,0.0,0.0
RBP3,9.079353550027238e-05,0.0,0.0
RASSF8,0.00045396767750136187,0.0,0.0
RANGRF,0.0003631741420010895,0.0,0.0
RALGDS,0.0009987288905029962,0.0,0.0
RAD54L,0.0009079353550027237,0.0,0.0
RAD52,0.0010895224260032686,0.0,0.0
PWP2,0.000726348284002179,0.0,0.0
PUS3,0.0005447612130016343,0.0,0.0
PTPRC,0.0003631741420010895,0.0,0.0
PTPN7,0.00027238060650081714,0.0,0.0
PTPN6,0.002360631923007082,0.0,0.0
PSMC6,0.0012711094970038132,0.0,0.0
PSMA4,0.00027238060650081714,0.0,0.0
PRKAR1A,0.0005447612130016343,0.0,0.0
PRIM2,0.000726348284002179,0.0,0.0
PRDM2,0.001725077174505175,0.32337496822573686,1.274959646599126e-06
PPP2R2D,0.0005447612130016343,0.0,0.0
POU3F2,0.0641002360631923,0.4373066553432433,0.0008159784530709232
POU2AF1,0.001452696568004358,0.3275985625624857,6.355248547398821e-06
POLR3F,0.0012711094970038132,0.29192511347840877,2.6189261334589842e-05
POLR2C,0.004176502633012529,0.31425434925292367,0.00012871660035560067
PLEKHF2,0.0005447612130016343,0.0,0.0
PLEKHB1,0.0008171418195024514,0.0,0.0
PIK3R5,0.0012711094970038132,0.0,0.0
PIH1D1,0.0005447612130016343,0.0,0.0
PIGB,0.00018158707100054475,0.0,0.0
PHLDB1,0.0009079353550027237,0.0,0.0
PFN2,0.0009987288905029962,0.0,0.0
PFDN5,0.0006355547485019066,0.0,0.0
PFAS,0.0005447612130016343,0.0,0.0
PEX5,0.0013619030325040856,0.0,0.0
PES1,0.0006355547485019066,0.0,0.0
PEF1,0.0010895224260032686,0.0,0.0
PDZK1IP1,0.00045396767750136187,0.0,0.0
PDXK,0.0005447612130016343,0.0,0.0
PDPN,9.079353550027238e-05,0.0,0.0
PCOLCE,0.0009079353550027237,0.0,0.0
PAX2,0.026602505901579806,0.3894922284454711,0.00023514162767414553
PAPPA,0.0015434901035046304,0.0,0.0
PALB2,0.0006355547485019066,0.0,0.0
P2RY4,0.0008171418195024514,0.0,0.0
OXTR,0.0005447612130016343,0.0,0.0
OPN3,0.0006355547485019066,0.0,0.0
OLFML3,0.0006355547485019066,0.0,0.0
OLFML1,0.00018158707100054475,0.0,0.0
OCA2,0.00027238060650081714,0.0,0.0
OAS2,0.0005447612130016343,0.0,0.0
NUPR1,0.00045396767750136187,0.32666342944107984,1.808927145920238e-07
NUDT4,0.0005447612130016343,0.0,0.0
NT5DC3,0.0005447612130016343,0.0,0.0
NPTX2,0.002360631923007082,0.0,0.0
NPPA,0.0009079353550027237,0.0,0.0
NOL9,0.00045396767750136187,0.0,0.0
NIPSNAP1,0.00045396767750136187,0.0,0.0
NIP7,0.0009079353550027237,0.0,0.0
NEK4,0.00027238060650081714,0.0,0.0
NEK2,0.0009987288905029962,0.0,0.0
NDUFV1,0.00045396767750136187,0.0,0.0
NDUFAB1,0.0005447612130016343,0.0,0.0
NDUFA7,0.0003631741420010895,0.0,0.0
NDUFA1,0.0005447612130016343,0.0,0.0
NDRG4,0.001180315961503541,0.0,0.0
NCL,0.0018158707100054475,0.0,0.0
NAIP,0.00027238060650081714,0.0,0.0
NAGK,0.000726348284002179,0.0,0.0
MXI1,0.0035409478845106227,0.36789290052685547,0.0001466856047464633
WRAP73,0.0010895224260032686,0.0,0.0
WDR76,0.00045396767750136187,0.0,0.0
VCP,0.001180315961503541,0.0,0.0
USPL1,0.0008171418195024514,0.0,0.0
TRIP12,0.0022698383875068093,0.0,0.0
TMX2,0.0009987288905029962,0.0,0.0
TAF11,0.004176502633012529,0.3320643753939354,2.410989452162941e-05
SYNE2,0.0012711094970038132,0.0,0.0
SUZ12,0.000726348284002179,0.24198810096109954,1.4818525643967382e-08
SUGP2,0.0009987288905029962,9.079353550027238e-05,4.406738282465196e-08
SRSF8,0.0005447612130016343,9.079353550027238e-05,1.568699658845868e-08
SMC4,0.0009987288905029962,0.0,0.0
SEZ6L2,0.0022698383875068093,0.0,0.0
SEPHS1,0.0009987288905029962,0.0,0.0
SCN8A,0.0009079353550027237,0.0,0.0
RTN4,0.0015434901035046304,0.0,0.0
RRM1,0.0009987288905029962,0.0,0.0
RFC3,0.0003631741420010895,0.0,0.0
RAB40C,0.0009079353550027237,0.0,0.0
PRRG3,0.0010895224260032686,0.0,0.0
PRKDC,0.0019974577810059923,0.0,0.0
PPAT,0.0005447612130016343,0.0,0.0
POLE2,0.000726348284002179,0.0,0.0
PEG3,0.0022698383875068093,0.0003631741420010895,1.0033615334826041e-06
PDIA3,0.0010895224260032686,0.0,0.0
PDE8A,0.001180315961503541,0.0,0.0
NDUFC1,0.0008171418195024514,0.0,0.0
NDC80,0.0005447612130016343,0.0,0.0
N4BP2L1,0.0009079353550027237,0.0,0.0
N4BP1,0.0005447612130016343,0.0,0.0
MUM1,0.0006355547485019066,0.0,0.0
MTHFD1,0.00045396767750136187,0.0,0.0
MSH2,0.0009079353550027237,0.0,0.0
MPPED2,0.002451425458507354,0.0,0.0
MMP15,0.0008171418195024514,0.0,0.0
MCM9,0.00045396767750136187,0.0,0.0
LPAR2,0.0008171418195024514,0.0,0.0
LOC81691,0.0005447612130016343,0.0,0.0
HOXB9,0.002905393136008716,0.3321246083660728,2.6343790421536096e-05
HLTF,0.00045396767750136187,0.0,0.0
HIVEP1,0.002179044852006537,0.31546354043167146,3.326383862803394e-06
HAT1,0.0009987288905029962,0.0,0.0
EXOSC9,0.000726348284002179,0.0,0.0
ERH,0.0010895224260032686,0.0,0.0
DUT,0.0009987288905029962,0.0,0.0
DOCK9,0.001452696568004358,0.0,0.0
DCTN3,0.001452696568004358,0.0,0.0
DBF4,0.001180315961503541,0.0,0.0
CLIP1,0.0008171418195024514,0.0,0.0
CDC45,0.0018158707100054475,0.0,0.0
CCP110,0.0006355547485019066,0.0,0.0
CCNE2,0.0009079353550027237,0.0,0.0
CBS,0.001180315961503541,0.0,0.0
ATP5F1,0.0009987288905029962,0.0,0.0
ARMC4,0.00018158707100054475,0.0,0.0
ARHGEF17,0.000726348284002179,0.0,0.0
ANKRD27,0.0010895224260032686,0.0,0.0
ADAMTS1,0.000726348284002179,0.0,0.0
MUT,0.0003631741420010895,0.0,0.0
MT1X,0.00018158707100054475,0.0,0.0
MRPL42,0.0003631741420010895,0.0,0.0
MRPL40,0.0010895224260032686,0.0,0.0
MRPL3,0.0006355547485019066,0.0,0.0
MRAS,0.00045396767750136187,0.0,0.0
MPST,0.0003631741420010895,0.0,0.0
MPHOSPH10,0.00027238060650081714,0.0,0.0
MPG,0.0012711094970038132,0.0,0.0
MOSPD3,0.0006355547485019066,0.0,0.0
MMP14,0.00045396767750136187,0.0,0.0
MLH1,0.001452696568004358,0.0,0.0
MIPEP,0.0008171418195024514,0.0,0.0
MED17,0.0008171418195024514,0.32411912658306413,3.477193007839449e-05
MAPRE1,0.0009987288905029962,0.0,0.0
MAPK6,0.0009987288905029962,0.0,0.0
MAP4K5,0.002633012529507899,0.0,0.0
MAP3K14,0.002633012529507899,0.0,0.0
MAP2K6,0.0012711094970038132,0.0,0.0
MAP1A,0.000726348284002179,0.0,0.0
MAGEF1,0.00027238060650081714,0.0,0.0
MAGEC3,9.079353550027238e-05,0.0,0.0
M6PR,0.0008171418195024514,0.0,0.0
LRRN2,0.0010895224260032686,0.0,0.0
LPGAT1,0.00045396767750136187,0.0,0.0
LOXL1,0.0012711094970038132,0.0,0.0
LOC51145,0.00018158707100054475,0.0,0.0
LMO1,0.003086980207009261,0.2976837229517127,8.925637429363369e-06
LBR,0.0005447612130016343,0.0,0.0
KRT75,0.00018158707100054475,0.0,0.0
KRT6A,0.0003631741420010895,0.0,0.0
KRT31,0.00018158707100054475,0.0,0.0
KLHL29,0.0003631741420010895,0.0,0.0
KLF10,0.0016342836390049029,0.3498286140470309,1.1938322541964455e-05
KISS1,0.00018158707100054475,0.0,0.0
KIF24,0.00045396767750136187,0.0,0.0
KDM4C,0.000726348284002179,0.0,0.0
KCNK10,0.0010895224260032686,0.0,0.0
KCNJ2,0.0006355547485019066,0.0,0.0
KCNJ16,0.000726348284002179,0.0,0.0
KCNC4,0.00027238060650081714,0.0,0.0
JRK,0.0008171418195024514,0.0,0.0
JPH2,0.00045396767750136187,0.0,0.0
ITIH1,0.001180315961503541,0.0,0.0
IQCK,0.00018158707100054475,0.0,0.0
INHBE,0.0013619030325040856,0.0,0.0
IL12RB1,0.00018158707100054475,0.0,0.0
IKZF1,0.002814599600508444,0.3234225681680687,0.00019685900085393419
IER3,0.0013619030325040856,0.0,0.0
ID3,0.005175231523515526,0.3410747530435566,0.00011634742167332328
IAPP,0.0005447612130016343,0.0,0.0
HUNK,0.0003631741420010895,0.0,0.0
HTR1F,9.079353550027238e-05,0.0,0.0
HSPD1,0.0012711094970038132,0.0,0.0
HSPA14,0.0006355547485019066,0.0,0.0
HPS4,0.0006355547485019066,0.0,0.0
HOXB8,0.0016342836390049029,0.2751525983803681,1.1207108490027291e-05
HMGN4,0.0003631741420010895,0.0,0.0
HK1,0.0009987288905029962,0.0,0.0
HIST3H3,0.001452696568004358,0.0,0.0
HIST1H3A,0.000726348284002179,0.0,0.0
HIST1H2BL,0.0005447612130016343,0.0,0.0
HIST1H2AE,0.0006355547485019066,0.0,0.0
HERPUD1,0.0010895224260032686,0.0,0.0
HBZ,0.00027238060650081714,0.0,0.0
GSTM2,9.079353550027238e-05,0.0,0.0
GRIK5,0.0008171418195024514,0.0,0.0
GRIA4,0.000726348284002179,0.0,0.0
GRAMD4,0.0006355547485019066,0.0,0.0
GPX3,0.00018158707100054475,0.0,0.0
GPX2,0.00027238060650081714,0.0,0.0
GPD2,0.00045396767750136187,0.0,0.0
GNAI1,0.000726348284002179,0.0,0.0
GJC1,9.079353550027238e-05,0.0,0.0
GINS3,0.0003631741420010895,0.0,0.0
GGT5,0.00027238060650081714,0.0,0.0
GDI2,0.0009079353550027237,0.0,0.0
GCLM,0.0006355547485019066,0.0,0.0
GCHFR,0.0003631741420010895,0.0,0.0
GALNT2,0.00027238060650081714,0.0,0.0
GALK2,0.0003631741420010895,0.0,0.0
GALC,0.00045396767750136187,0.0,0.0
FPR1,9.079353550027238e-05,0.0,0.0
FOXA2,0.026874886508080623,0.3710991013218808,0.0005147122054462836
FH,0.0005447612130016343,0.0,0.0
FGG,0.00018158707100054475,0.0,0.0
FEN1,0.0016342836390049029,0.0,0.0
FAM184A,0.00045396767750136187,0.0,0.0
FAIM,0.0005447612130016343,0.0,0.0
ERCC8,0.001180315961503541,0.2507078456306015,9.676183596767385e-07
ENPEP,0.0006355547485019066,0.0,0.0
ENAH,0.0009079353550027237,0.0,0.0
EN1,0.0012711094970038132,0.3310636992385776,4.188008476257531e-06
EIF4A3,0.0006355547485019066,0.0,0.0
EIF3J,0.0010895224260032686,0.0,0.0
EIF3A,0.00190666424550572,0.0,0.0
EID1,0.0009987288905029962,0.0,0.0
EGF,0.0006355547485019066,0.0,0.0
EDIL3,9.079353550027238e-05,0.0,0.0
DYNC2H1,0.0003631741420010895,0.0,0.0
DYNC1I2,0.0008171418195024514,0.0,0.0
DUSP11,0.00018158707100054475,0.0,0.0
DPH5,0.0006355547485019066,0.0,0.0
DPH2,0.0009079353550027237,0.0,0.0
DPF2,0.0005447612130016343,0.263346304756645,4.688402782877601e-08
DOCK10,9.079353550027238e-05,0.0,0.0
DNAAF2,0.00045396767750136187,0.0,0.0
DIRAS2,0.00027238060650081714,0.0,0.0
DHRS2,0.0008171418195024514,0.0,0.0
1-Dec,0.00018158707100054475,0.0,0.0
DDO,0.00027238060650081714,0.0,0.0
DDIT4,0.0008171418195024514,0.0,0.0
DCLRE1C,0.001180315961503541,0.0,0.0
CYC1,0.00045396767750136187,0.0,0.0
CXorf57,0.00018158707100054475,0.0,0.0
CX3CL1,0.0005447612130016343,0.0,0.0
CUZD1,0.0003631741420010895,0.0,0.0
CUL5,0.0015434901035046304,0.0,0.0
CTBS,0.00018158707100054475,0.0,0.0
CSRNP3,0.00027238060650081714,0.0,0.0
CRYBG3,0.00018158707100054475,0.0,0.0
